product_id,name,price
1,Wireless Mouse 1,9932.32
2,HDMI Cable 2,13381.58
3,Wireless Mouse 3,2990.17
4,Mouse Pad 4,13741.05
5,Speaker 5,11899.19
6,Keyboard 6,14144.16
7,Webcam 7,14908.18
8,Wireless Mouse 8,1319.74
9,Monitor 9,1112.65
10,Monitor 10,3336.15
11,Speaker 11,10526.79
12,Laptop Stand 12,11436.5
13,Laptop Stand 13,11180.34
14,Headphones 14,6876.19
15,SSD 1TB 15,2346.97
16,Monitor 16,13761.65
17,Chair 17,3183.55
18,USB-C Hub 18,13078.93
19,Speaker 19,14562.0
20,Webcam 20,3013.92
21,Keyboard 21,10341.65
22,Webcam 22,13987.66
23,Chair 23,6147.08
24,Keyboard 24,7863.74
25,Headphones 25,4659.11
26,Headphones 26,5143.68
27,HDMI Cable 27,1934.27
28,Monitor 28,3628.6
29,Speaker 29,14433.11
30,Mouse Pad 30,5806.25
31,Webcam 31,10790.39
32,HDMI Cable 32,7841.83
33,Mouse Pad 33,3722.85
34,SSD 1TB 34,9755.13
35,Mouse Pad 35,9744.58
36,Chair 36,4663.06
37,SSD 1TB 37,7635.17
38,Headphones 38,900.12
39,Laptop Stand 39,11548.65
40,USB-C Hub 40,12822.6
41,Webcam 41,6659.33
42,Mouse Pad 42,11871.29
43,Headphones 43,5851.94
44,Mouse Pad 44,4593.49
45,Speaker 45,8385.81
46,USB-C Hub 46,13958.7
47,Speaker 47,2180.07
48,Webcam 48,6069.4
49,Mouse Pad 49,5087.31
50,Monitor 50,13416.46
