"year","month","monthly_sales","monthly_items"
2024,1,1792031.17,223
2024,2,1469377.10,184
2024,3,2123894.26,241
2024,4,2225010.18,274
2024,5,1567896.00,182
2024,6,1825542.63,234
2024,7,2751176.47,350
2024,8,1444006.26,190
2024,9,1788292.15,213
2024,10,808008.24,119
2024,11,1716594.71,200
2024,12,2416426.27,285
2025,1,1658001.29,218
2025,2,2296160.98,275
2025,3,1264030.16,176
2025,4,2165212.22,258
2025,5,2128225.40,283
2025,6,1685395.79,202
2025,7,2171381.70,257
2025,8,1792217.10,219
2025,9,2486217.77,283
2025,10,1625940.65,209
