"product_1","product_2","times_ordered_together"
Chair 17,Webcam 48,7
Webcam 7,Mouse Pad 30,7
Speaker 5,Laptop Stand 13,7
Keyboard 24,Headphones 25,7
Mouse Pad 30,Speaker 45,6
Keyboard 21,Mouse Pad 49,6
Headphones 25,Mouse Pad 30,6
Headphones 25,Monitor 50,6
HDMI Cable 32,Mouse Pad 33,6
Monitor 10,Keyboard 21,6
Wireless Mouse 8,Webcam 20,6
Monitor 9,Speaker 11,6
Wireless Mouse 1,Webcam 7,6
USB-C Hub 46,Webcam 48,6
USB-C Hub 18,Monitor 50,6
Webcam 31,Webcam 41,6
Keyboard 24,SSD 1TB 37,6
Laptop Stand 13,Mouse Pad 44,6
Chair 23,Laptop Stand 39,6
Speaker 45,Monitor 50,6
